Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29529463301,51.8629029288,On or near Priory Close,W01000638,Carmarthenshire 007B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29498369818,51.8642129267,On or near Llys Caermedi,W01000638,Carmarthenshire 007B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29498369818,51.8642129267,On or near Llys Caermedi,W01000638,Carmarthenshire 007B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.3024773934,51.8624837244,On or near Capel Evan Road,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30707042971,51.8614134968,On or near Wellfield Road,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30770776257,51.8605287043,On or near Tabernacle Terrace,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30822648778,51.8593135089,On or near Barnsfield Terrace,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31055452852,51.8630806614,On or near Bryn Gorwel,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31143293609,51.8598170541,On or near Pentrefelin Street,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31052601271,51.8596909973,On or near Merlin Street,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30591381277,51.8654918607,On or near Heol Y Delyn,W01000639,Carmarthenshire 007C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30801596509,51.8597402955,On or near Waterloo Terrace,W01000639,Carmarthenshire 007C,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.28518104037,51.8691159639,On or near Mostyn Avenue,W01000640,Carmarthenshire 007D,Violent crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29072905326,51.8659505306,On or near Glantowy,W01000640,Carmarthenshire 007D,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.29072905326,51.8659505306,On or near Glantowy,W01000640,Carmarthenshire 007D,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.30752553792,51.8555503595,On or near Quay Street,W01000641,Carmarthenshire 008A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.31118628656,51.855856147,On or near Friars Park,W01000641,Carmarthenshire 008A,Anti-social behaviour,,
